1529;35;EDUC. UNIVERSITARIA;DEPENDIENTE;2903445;301500;663;0.2;2;5;=7;5;SIN DEUDA;9;SI
1530;49;EDUC. UNIVERSITARIA;DEPENDIENTE;1311525;366660;366660;100.0;4;8;=10;6;SIN DEUDA;12;SI
1532;36;EDUC. UNIVERSITARIA;DEPENDIENTE;3608087;301500;0;0.0;7;9;=9;6;SIN DEUDA;10;NO
1533;63;EDUC. UNIVERSITARIA;DEPENDIENTE;913545;301500;0;0.0;7;5;=6;10;DEUDA DE 2 MESES;8;NO
1534;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1040175;301500;215995;71.6;10;0;=7;3;SIN DEUDA;6;NO
1537;45;EDUC. UNIVERSITARIA;DEPENDIENTE;1360133;2752580;2752580;100.0;1;3;=4;6;SIN DEUDA;22;NO
1539;45;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;257318;85.3;8;4;=8;7;SIN DEUDA;11;SI
1545;49;EDUC. UNIVERSITARIA;DEPENDIENTE;994950;301500;40546;13.4;2;9;=10;3;SIN DEUDA;21;NO
1546;39;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;138805;46.0;2;8;=3;9;DEUDA DE 1 MES;4;SI
1547;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1357754;408062;408062;100.0;0;8;=2;4;SIN DEUDA;15;NO
1552;44;EDUC. UNIVERSITARIA;DEPENDIENTE;2715508;301500;0;0.0;2;7;=1;7;SIN DEUDA;14;SI
1554;38;EDUC. UNIVERSITARIA;DEPENDIENTE;798484;301500;0;0.0;0;10;=0;3;DEUDA DE 2 MESES;0;NO
1555;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;68736;22.8;8;10;=2;4;DEUDA DE 2 MESES;24;NO
1558;79;EDUC. UNIVERSITARIA;DEPENDIENTE;1854225;301500;0;0.0;0;3;=5;7;DEUDA DE 1 MES;9;SI
1563;32;EDUC. UNIVERSITARIA;DEPENDIENTE;1599002;301500;184741;61.3;5;5;=5;0;DEUDA DE 1 MES;4;SI
1566;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1311525;301500;301500;100.0;4;6;=2;5;SIN DEUDA;9;SI
1569;51;EDUC. UNIVERSITARIA;DEPENDIENTE;1022085;301500;11433;3.8;6;3;=2;3;SIN DEUDA;18;NO
1570;47;EDUC. UNIVERSITARIA;DEPENDIENTE;4522500;301500;0;0.0;3;1;=5;4;SIN DEUDA;15;NO
1571;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;1264141;1264141;100.0;7;0;=3;10;SIN DEUDA;2;SI
1572;60;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;102854;34.1;4;6;=6;1;SIN DEUDA;7;NO
1576;75;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;8;3;=9;9;SIN DEUDA;7;SI
1579;45;EDUC. UNIVERSITARIA;DEPENDIENTE;3543587;301500;0;0.0;2;7;=1;8;SIN DEUDA;12;SI
1580;54;EDUC. UNIVERSITARIA;DEPENDIENTE;1253963;301500;37193;12.3;1;3;=4;7;SIN DEUDA;18;NO
1581;47;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;68609;22.8;9;1;=10;7;SIN DEUDA;24;NO
1582;69;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;2;10;=10;8;SIN DEUDA;24;NO
1584;45;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;4;10;=6;6;SIN DEUDA;23;SI
1585;73;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;0;0.0;10;3;=10;8;SIN DEUDA;12;SI
1587;75;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;8;6;=7;0;DEUDA DE 2 MESES;3;SI
1590;39;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;301500;100.0;4;10;=6;10;SIN DEUDA;13;SI
1591;58;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;7;9;=5;4;SIN DEUDA;8;SI
1592;59;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;368626;368626;100.0;9;5;=2;2;SIN DEUDA;10;NO
1597;41;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;1;6;=0;1;SIN DEUDA;12;SI
1601;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;2;7;=7;4;SIN DEUDA;18;SI
1602;43;EDUC. UNIVERSITARIA;DEPENDIENTE;1646669;301500;0;0.0;0;9;=6;10;SIN DEUDA;7;NO
1606;60;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;301500;100.0;3;5;=0;6;SIN DEUDA;6;NO
1610;71;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;10;6;=5;7;DEUDA DE 1 MES;15;NO
1616;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1214201;301500;0;0.0;0;6;=2;6;SIN DEUDA;23;NO
1617;60;EDUC. UNIVERSITARIA;DEPENDIENTE;1582875;301500;0;0.0;4;8;=6;1;SIN DEUDA;3;NO
1621;56;EDUC. UNIVERSITARIA;DEPENDIENTE;2351700;1056233;1056233;100.0;9;1;=8;9;SIN DEUDA;14;NO
1622;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1082795;301500;0;0.0;2;10;=9;3;SIN DEUDA;8;NO
1623;44;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;301500;79258;26.3;5;7;=1;5;SIN DEUDA;23;NO
1626;48;EDUC. UNIVERSITARIA;DEPENDIENTE;1130625;301500;0;0.0;7;10;=6;6;SIN DEUDA;20;SI
1628;55;EDUC. UNIVERSITARIA;DEPENDIENTE;1582875;301500;247;0.1;4;0;=7;1;SIN DEUDA;21;NO
1629;65;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;4;9;=4;6;SIN DEUDA;3;SI
1632;72;EDUC. UNIVERSITARIA;DEPENDIENTE;1790910;301500;0;0.0;10;0;=6;7;SIN DEUDA;25;SI
1636;47;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;7;7;=3;7;SIN DEUDA;14;SI
1637;59;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;301500;0;0.0;3;2;=1;0;SIN DEUDA;23;SI
1639;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1284390;301500;0;0.0;2;6;=6;5;SIN DEUDA;8;NO
1640;37;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;115414;38.3;1;4;=0;8;SIN DEUDA;10;NO
1641;61;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;1;9;=0;4;DEUDA DE 2 MESES;15;SI
1645;34;EDUC. UNIVERSITARIA;DEPENDIENTE;624105;301500;0;0.0;2;3;=10;3;SIN DEUDA;2;SI
1647;57;EDUC. UNIVERSITARIA;DEPENDIENTE;1537650;301500;20490;6.8;4;8;=5;4;SIN DEUDA;16;NO
1649;49;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;35619;11.8;4;9;=5;6;SIN DEUDA;9;NO
1651;33;EDUC. UNIVERSITARIA;DEPENDIENTE;2623050;1115297;1115297;100.0;9;4;=8;6;SIN DEUDA;16;SI
1655;45;EDUC. UNIVERSITARIA;DEPENDIENTE;6726803;301500;110777;36.7;1;0;=8;7;SIN DEUDA;0;NO
1656;33;EDUC. UNIVERSITARIA;DEPENDIENTE;906508;301500;0;0.0;8;0;=8;5;SIN DEUDA;11;NO
1662;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;1219640;1219640;100.0;8;7;=7;6;SIN DEUDA;23;SI
1663;45;EDUC. UNIVERSITARIA;DEPENDIENTE;1447200;301500;133384;44.2;0;3;=2;7;SIN DEUDA;1;SI
1667;37;EDUC. UNIVERSITARIA;DEPENDIENTE;2984850;301500;1302;0.4;8;8;=0;10;DEUDA DE 2 MESES;12;NO
1669;41;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;1;5;=4;4;SIN DEUDA;24;SI
1670;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1709505;301500;0;0.0;3;7;=4;9;SIN DEUDA;1;NO
1673;64;EDUC. UNIVERSITARIA;DEPENDIENTE;2722545;301500;0;0.0;7;9;=10;5;DEUDA DE 1 MES;7;NO
1675;69;EDUC. UNIVERSITARIA;DEPENDIENTE;2496420;301500;64636;21.4;10;0;=3;2;SIN DEUDA;10;NO
1680;57;EDUC. UNIVERSITARIA;DEPENDIENTE;5429008;301500;0;0.0;8;8;=6;10;SIN DEUDA;10;SI
1690;58;EDUC. UNIVERSITARIA;DEPENDIENTE;2577825;301500;50043;16.6;7;8;=7;0;DEUDA DE 2 MESES;6;SI
1691;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1374840;502607;502607;100.0;1;1;=10;3;DEUDA DE 1 MES;2;SI
1692;58;EDUC. UNIVERSITARIA;DEPENDIENTE;2252205;301500;47969;15.9;2;4;=10;5;DEUDA DE 1 MES;2;SI
1696;57;EDUC. UNIVERSITARIA;DEPENDIENTE;5943596;617177;617177;100.0;7;6;=1;1;SIN DEUDA;16;SI
1697;37;EDUC. UNIVERSITARIA;DEPENDIENTE;3165750;301500;45870;15.2;10;2;=9;3;SIN DEUDA;25;SI
1698;52;EDUC. UNIVERSITARIA;DEPENDIENTE;1085400;301500;326;0.1;1;0;=0;10;DEUDA DE 1 MES;3;SI
1699;43;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;0;0.0;4;0;=2;1;SIN DEUDA;3;SI
1700;51;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;3;6;=6;3;DEUDA DE 2 MESES;3;NO
1702;52;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;2;3;=7;0;DEUDA DE 1 MES;0;SI
1703;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;0;6;=7;6;SIN DEUDA;21;NO
1705;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1329615;301500;46793;15.5;3;3;=5;0;SIN DEUDA;11;NO
1707;39;EDUC. UNIVERSITARIA;DEPENDIENTE;814050;301500;0;0.0;4;5;=2;7;DEUDA DE 2 MESES;2;SI
1708;42;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;579543;579543;100.0;4;4;=2;4;SIN DEUDA;7;SI
1712;43;EDUC. UNIVERSITARIA;DEPENDIENTE;5427000;301500;0;0.0;5;2;=8;6;DEUDA DE 2 MESES;15;SI
1715;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1266300;301500;0;0.0;2;7;=1;9;SIN DEUDA;6;NO
1718;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1168189;301500;0;0.0;6;1;=0;10;SIN DEUDA;19;NO
1719;72;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;10;2;=1;8;SIN DEUDA;11;SI
1721;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1085400;301500;0;0.0;1;10;=6;2;SIN DEUDA;20;NO
1723;36;EDUC. UNIVERSITARIA;DEPENDIENTE;2008945;301500;0;0.0;5;5;=7;0;SIN DEUDA;1;SI
1733;52;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;3;10;=0;0;DEUDA DE 1 MES;10;SI
1736;40;EDUC. UNIVERSITARIA;DEPENDIENTE;3412733;301500;0;0.0;2;0;=4;10;DEUDA DE 1 MES;24;NO
1738;33;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;0;0.0;7;8;=0;0;SIN DEUDA;17;SI
1739;44;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;6;3;=8;2;SIN DEUDA;17;SI
1743;50;EDUC. UNIVERSITARIA;DEPENDIENTE;2650058;301500;0;0.0;0;7;=2;4;SIN DEUDA;17;NO
1749;41;EDUC. UNIVERSITARIA;DEPENDIENTE;2713500;301500;0;0.0;7;0;=0;3;SIN DEUDA;0;NO
1750;55;EDUC. UNIVERSITARIA;DEPENDIENTE;1034820;301500;440;0.1;6;7;=9;2;SIN DEUDA;22;SI
1752;34;EDUC. UNIVERSITARIA;DEPENDIENTE;2140952;301500;0;0.0;7;1;=2;3;SIN DEUDA;23;SI
1761;49;EDUC. UNIVERSITARIA;DEPENDIENTE;9045000;301500;0;0.0;0;7;=10;7;SIN DEUDA;11;NO
1764;43;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;26653;8.8;8;8;=1;2;SIN DEUDA;15;NO
1765;56;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;70629;23.4;8;7;=7;9;SIN DEUDA;2;SI
1766;32;EDUC. UNIVERSITARIA;DEPENDIENTE;4523504;1333740;1333740;100.0;6;3;=4;5;SIN DEUDA;21;SI
1767;44;EDUC. UNIVERSITARIA;DEPENDIENTE;3165750;301500;31959;10.6;9;7;=4;7;SIN DEUDA;5;NO
1769;33;EDUC. UNIVERSITARIA;DEPENDIENTE;1628100;301500;0;0.0;5;5;=10;5;SIN DEUDA;3;SI
1770;40;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;512882;512882;100.0;10;1;=1;6;DEUDA DE 1 MES;0;NO
1773;38;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;9;3;=3;0;DEUDA DE 1 MES;6;NO
1776;41;EDUC. UNIVERSITARIA;DEPENDIENTE;3165750;301500;126998;42.1;10;7;=4;10;SIN DEUDA;7;SI
1780;70;EDUC. UNIVERSITARIA;DEPENDIENTE;1863460;301500;0;0.0;8;1;=5;9;DEUDA DE 1 MES;11;NO
1783;74;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;1096471;1096471;100.0;8;7;=6;1;SIN DEUDA;13;SI
1787;59;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;8;2;=10;0;SIN DEUDA;16;SI
1789;32;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;115698;38.4;7;8;=4;7;SIN DEUDA;2;NO
1791;55;EDUC. UNIVERSITARIA;DEPENDIENTE;1257183;301500;0;0.0;6;10;=6;2;SIN DEUDA;19;SI
1800;47;EDUC. UNIVERSITARIA;DEPENDIENTE;9033495;301500;0;0.0;3;0;=8;2;SIN DEUDA;25;NO
1801;53;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;755758;755758;100.0;3;9;=8;6;DEUDA DE 1 MES;20;NO
1802;52;EDUC. UNIVERSITARIA;DEPENDIENTE;1564966;412561;412561;100.0;4;4;=7;3;DEUDA DE 1 MES;19;NO
1804;71;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;0;1;=9;9;DEUDA DE 1 MES;14;NO
1805;42;EDUC. UNIVERSITARIA;DEPENDIENTE;678375;301500;271863;90.2;1;10;=7;10;SIN DEUDA;21;NO
1806;56;EDUC. UNIVERSITARIA;DEPENDIENTE;823430;301500;48;0.0;6;1;=6;6;SIN DEUDA;24;NO
1811;73;EDUC. UNIVERSITARIA;DEPENDIENTE;3403082;301500;0;0.0;9;6;=2;1;DEUDA DE 1 MES;24;SI
1812;48;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;57773;19.2;2;0;=6;9;SIN DEUDA;4;NO
1814;41;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;1729615;1729615;100.0;10;6;=7;7;SIN DEUDA;7;SI
1816;57;EDUC. UNIVERSITARIA;DEPENDIENTE;2125575;301500;0;0.0;0;1;=2;1;SIN DEUDA;25;NO
1818;79;EDUC. UNIVERSITARIA;DEPENDIENTE;723600;301500;0;0.0;3;3;=2;6;SIN DEUDA;1;SI
1819;35;EDUC. UNIVERSITARIA;DEPENDIENTE;633150;301500;50622;16.8;2;7;=0;2;SIN DEUDA;14;SI
1820;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;0;10;=7;6;SIN DEUDA;6;NO
1821;63;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;4;6;=1;4;SIN DEUDA;19;SI
1822;59;EDUC. UNIVERSITARIA;DEPENDIENTE;2532600;301500;121245;40.2;1;5;=3;7;SIN DEUDA;7;SI
1823;42;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;0;9;=5;0;SIN DEUDA;5;NO
1824;38;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;6;1;=5;4;SIN DEUDA;19;NO
1827;36;EDUC. UNIVERSITARIA;DEPENDIENTE;2217156;301500;0;0.0;10;4;=4;7;SIN DEUDA;8;NO
1828;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;179591;59.6;8;0;=4;5;DEUDA DE 2 MESES;18;NO
1830;53;EDUC. UNIVERSITARIA;DEPENDIENTE;1293435;301500;301500;100.0;5;5;=5;8;SIN DEUDA;5;SI
1832;48;EDUC. UNIVERSITARIA;DEPENDIENTE;4522500;751615;751615;100.0;0;1;=1;0;SIN DEUDA;15;NO
1834;70;EDUC. UNIVERSITARIA;DEPENDIENTE;1266933;301500;0;0.0;6;0;=7;5;SIN DEUDA;4;SI
1835;40;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;7;1;=2;2;SIN DEUDA;9;NO
1836;34;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;10;2;=8;5;SIN DEUDA;21;NO
1839;52;EDUC. UNIVERSITARIA;DEPENDIENTE;2280823;301500;0;0.0;7;10;=9;1;SIN DEUDA;3;NO
1840;68;EDUC. UNIVERSITARIA;DEPENDIENTE;542700;301500;0;0.0;9;7;=3;0;DEUDA DE 1 MES;6;SI
1841;46;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;0;0.0;7;10;=6;8;SIN DEUDA;18;SI
1842;50;EDUC. UNIVERSITARIA;DEPENDIENTE;1447200;390497;390497;100.0;6;3;=9;2;SIN DEUDA;1;SI
1844;73;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;0;0.0;6;5;=4;4;SIN DEUDA;10;NO
1847;39;EDUC. UNIVERSITARIA;DEPENDIENTE;3545640;301500;116898;38.8;9;8;=4;6;DEUDA DE 1 MES;22;NO
1849;39;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;8;0;=3;9;DEUDA DE 2 MESES;11;SI
1850;66;EDUC. UNIVERSITARIA;DEPENDIENTE;1224241;301500;0;0.0;0;1;=9;4;SIN DEUDA;9;SI
1851;78;EDUC. UNIVERSITARIA;DEPENDIENTE;1049220;301500;0;0.0;7;1;=7;6;SIN DEUDA;17;SI
1853;85;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;4;3;=6;4;SIN DEUDA;11;NO
1857;39;EDUC. UNIVERSITARIA;DEPENDIENTE;5427000;675812;675812;100.0;6;0;=1;4;SIN DEUDA;17;NO
1858;39;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;272924;90.5;8;8;=10;4;DEUDA DE 1 MES;8;SI
1865;38;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;2;0;=10;10;DEUDA DE 2 MESES;19;SI
1873;63;EDUC. UNIVERSITARIA;DEPENDIENTE;1490797;301500;0;0.0;4;1;=1;1;SIN DEUDA;23;SI
1875;60;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;3;8;=2;8;SIN DEUDA;25;NO
1876;40;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;70262;23.3;10;10;=5;4;DEUDA DE 2 MESES;11;SI
1879;33;EDUC. UNIVERSITARIA;DEPENDIENTE;749044;301500;0;0.0;5;10;=4;2;DEUDA DE 2 MESES;18;SI
1880;38;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;212497;70.5;8;7;=2;1;SIN DEUDA;4;SI
1881;34;EDUC. UNIVERSITARIA;DEPENDIENTE;2487375;301500;0;0.0;8;1;=7;7;SIN DEUDA;15;SI
1882;60;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;624087;624087;100.0;8;3;=7;9;SIN DEUDA;0;NO
1883;45;EDUC. UNIVERSITARIA;DEPENDIENTE;2230859;301500;170040;56.4;5;2;=7;4;SIN DEUDA;16;SI
1885;32;EDUC. UNIVERSITARIA;DEPENDIENTE;1358758;373667;373667;100.0;3;0;=2;8;SIN DEUDA;4;SI
1886;72;EDUC. UNIVERSITARIA;DEPENDIENTE;4522500;301500;221060;73.3;8;2;=0;6;DEUDA DE 2 MESES;21;SI
1887;41;EDUC. UNIVERSITARIA;DEPENDIENTE;4870733;301500;0;0.0;9;4;=6;4;DEUDA DE 2 MESES;14;SI
1888;50;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;5;0;=5;5;SIN DEUDA;24;NO
1889;72;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;0;0.0;2;2;=0;8;SIN DEUDA;1;NO
1892;46;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;4;5;=10;7;DEUDA DE 2 MESES;10;NO
1895;35;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;4;2;=1;9;SIN DEUDA;18;NO
1896;68;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;752562;752562;100.0;0;4;=4;1;SIN DEUDA;14;NO
1898;53;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;8;1;=0;9;SIN DEUDA;22;SI
1901;37;EDUC. UNIVERSITARIA;DEPENDIENTE;1174946;301500;0;0.0;10;6;=4;4;SIN DEUDA;17;NO
1904;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1647981;301500;0;0.0;10;2;=3;4;SIN DEUDA;24;SI
1905;38;EDUC. UNIVERSITARIA;DEPENDIENTE;3906671;301500;32827;10.9;4;5;=5;7;SIN DEUDA;11;SI
1907;53;EDUC. UNIVERSITARIA;DEPENDIENTE;5427534;301500;227904;75.6;5;6;=0;10;SIN DEUDA;10;NO
1909;38;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;3;2;=0;6;SIN DEUDA;21;SI
1910;56;EDUC. UNIVERSITARIA;DEPENDIENTE;3654180;301500;0;0.0;9;4;=0;4;SIN DEUDA;19;SI
1912;59;EDUC. UNIVERSITARIA;DEPENDIENTE;4974750;301500;0;0.0;4;6;=5;7;SIN DEUDA;14;NO
1913;70;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;8;1;=3;7;SIN DEUDA;12;NO
1915;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1899450;301500;0;0.0;9;9;=4;4;SIN DEUDA;25;SI
1917;70;EDUC. UNIVERSITARIA;DEPENDIENTE;1108302;301500;0;0.0;0;0;=9;4;DEUDA DE 2 MESES;15;SI
1918;50;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;662938;662938;100.0;1;6;=9;10;SIN DEUDA;19;NO
1920;39;EDUC. UNIVERSITARIA;DEPENDIENTE;1311525;660924;660924;100.0;10;9;=3;0;SIN DEUDA;18;SI
1925;41;EDUC. UNIVERSITARIA;DEPENDIENTE;1810004;301500;796;0.3;1;2;=1;3;SIN DEUDA;25;SI
1926;56;EDUC. UNIVERSITARIA;DEPENDIENTE;5428004;301500;301500;100.0;5;7;=0;1;SIN DEUDA;10;SI
1927;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1175850;301500;0;0.0;0;1;=3;3;SIN DEUDA;3;SI
1934;65;EDUC. UNIVERSITARIA;DEPENDIENTE;1809000;301500;284405;94.3;4;6;=8;0;SIN DEUDA;11;NO
1935;36;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;609;0.2;6;6;=4;3;SIN DEUDA;15;SI
1938;65;EDUC. UNIVERSITARIA;DEPENDIENTE;5427000;301500;0;0.0;0;10;=1;7;DEUDA DE 2 MESES;21;SI
1939;59;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;301500;100.0;1;7;=7;5;SIN DEUDA;8;NO
1946;52;EDUC. UNIVERSITARIA;DEPENDIENTE;4477275;301500;63255;21.0;3;7;=4;9;SIN DEUDA;17;NO
1952;47;EDUC. UNIVERSITARIA;DEPENDIENTE;2504398;2183897;2183897;100.0;5;8;=2;10;SIN DEUDA;0;NO
1956;50;EDUC. UNIVERSITARIA;DEPENDIENTE;524610;301500;0;0.0;7;8;=5;5;DEUDA DE 2 MESES;17;SI
1957;34;EDUC. UNIVERSITARIA;DEPENDIENTE;2261250;301500;0;0.0;4;4;=5;10;SIN DEUDA;24;NO
1958;61;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;301500;0;0.0;10;8;=10;2;SIN DEUDA;14;SI
1959;53;EDUC. UNIVERSITARIA;DEPENDIENTE;4070250;863213;863213;100.0;1;5;=7;4;SIN DEUDA;15;NO
1962;56;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;0;0.0;4;6;=2;5;SIN DEUDA;8;NO
1963;51;EDUC. UNIVERSITARIA;DEPENDIENTE;2532600;301500;0;0.0;7;2;=3;1;DEUDA DE 2 MESES;4;NO
1964;58;EDUC. UNIVERSITARIA;DEPENDIENTE;2216025;301500;0;0.0;1;5;=0;8;DEUDA DE 2 MESES;10;NO
1966;55;EDUC. UNIVERSITARIA;DEPENDIENTE;1356750;301500;0;0.0;5;0;=6;4;SIN DEUDA;23;NO
1967;36;EDUC. UNIVERSITARIA;DEPENDIENTE;2713500;301500;48;0.0;3;10;=4;2;SIN DEUDA;20;SI
1970;51;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;164812;54.7;10;7;=5;3;SIN DEUDA;8;NO
1971;84;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;301500;0;0.0;5;7;=4;7;SIN DEUDA;25;NO
1972;42;EDUC. UNIVERSITARIA;DEPENDIENTE;904500;4679238;4679238;100.0;9;4;=7;8;SIN DEUDA;10;NO
1975;57;EDUC. UNIVERSITARIA;DEPENDIENTE;3976878;301500;0;0.0;3;6;=1;0;SIN DEUDA;18;NO
1983;73;EDUC. UNIVERSITARIA;DEPENDIENTE;606015;3820608;0;0.0;2;6;=6;7;SIN DEUDA;6;NO
1985;48;EDUC. UNIVERSITARIA;DEPENDIENTE;1827090;9605308;41806;0.4;2;5;=9;8;SIN DEUDA;4;SI
1988;44;EDUC. UNIVERSITARIA;DEPENDIENTE;2512592;5173740;44254;0.9;10;5;=10;4;SIN DEUDA;9;SI
1989;33;EDUC. UNIVERSITARIA;DEPENDIENTE;1554926;1857240;0;0.0;1;8;=1;6;SIN DEUDA;3;NO
1991;47;EDUC. UNIVERSITARIA;DEPENDIENTE;1383885;3408958;0;0.0;2;7;=1;9;SIN DEUDA;12;NO
1992;36;EDUC. UNIVERSITARIA;DEPENDIENTE;1795360;2020050;0;0.0;2;10;=10;6;SIN DEUDA;13;SI
1993;62;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;1236150;125967;10.2;5;10;=5;2;SIN DEUDA;21;NO
1994;31;EDUC. UNIVERSITARIA;DEPENDIENTE;1514287;1597950;194498;12.2;1;1;=0;2;SIN DEUDA;8;SI
1997;38;EDUC. UNIVERSITARIA;DEPENDIENTE;1920064;4711251;4711251;100.0;8;10;=4;6;SIN DEUDA;8;SI
1998;42;EDUC. UNIVERSITARIA;DEPENDIENTE;750735;301500;0;0.0;2;7;=1;8;SIN DEUDA;16;SI
1999;82;EDUC. UNIVERSITARIA;DEPENDIENTE;416070;301500;104832;34.8;3;2;=7;1;SIN DEUDA;20;SI
2002;34;EDUC. UNIVERSITARIA;DEPENDIENTE;2009900;301500;46919;15.6;10;8;=10;6;SIN DEUDA;17;NO
